Ad?,Company Name,Stars,Phone Number,Yelp URL,Company URL,Email,Street Address,City,State,ZIP,Exception
Natural,Studio Marchetti,N/A,(212) 675-1555,http://yelp.com/biz/studio-marchetti-new-york,,
Natural,Zarskorski Carlo Aia,N/A,(212) 239-7212,http://yelp.com/biz/zarskorski-carlo-aia-new-york,,
Natural,Richard McElhiney Architect,N/A,(212) 245-5195,http://yelp.com/biz/richard-mcelhiney-architect-new-york-2,,
Natural,Utopus,N/A,(212) 228-7199,http://yelp.com/biz/utopus-new-york-2,,
Natural,Design 42 LLC,N/A,(212) 696-1342,http://yelp.com/biz/design-42-llc-new-york-2,,
Natural,RES Consulting NYC,N/A,(917) 208-0570,http://yelp.com/biz/res-consulting-nyc-manhattan,,
Natural,Jonathan Wimpenny Architect,N/A,(347) 933-8944,http://yelp.com/biz/jonathan-wimpenny-architect-new-york,,
Natural,Iu & Bibliowicz Architects,5.0,(212) 982-3633,http://yelp.com/biz/iu-and-bibliowicz-architects-new-york,,
Natural,Murdock Solon Architects,N/A,(212) 929-3336,http://yelp.com/biz/murdock-solon-architects-new-york,,
Natural,The Big Apple Renovation and Design Group,N/A,(347) 560-3248,http://yelp.com/biz/the-big-apple-renovation-and-design-group-manhattan,,
Natural,ALDO DUCCI . Design and Builders Group,N/A,(646) 571-2125,http://yelp.com/biz/aldo-ducci-design-and-builders-group-manhattan,,
Natural,Dale Cohen Design Studios,N/A,(212) 627-5969,http://yelp.com/biz/dale-cohen-design-studios-new-york-2,,
Natural,Berm Design,N/A,(310) 890-8882,http://yelp.com/biz/berm-design-new-york,,
Natural,Fifth Avenue & 46 Street Assocs,N/A,(212) 682-2944,http://yelp.com/biz/fifth-avenue-and-46-street-assocs-new-york,,
Natural,Henson Group,N/A,(800) 980-1130,http://yelp.com/biz/henson-group-new-york,,
Natural,Rizwan Abdus Salam P E Consulting Engineer,N/A,(212) 755-6530,http://yelp.com/biz/rizwan-abdus-salam-p-e-consulting-engineer-new-york,,
Natural,Pier Construction Management Inc.,N/A,(866) 474-5325,http://yelp.com/biz/pier-construction-management-new-york,,
Natural,Anna Jachnik Architect,5.0,(212) 420-9873,http://yelp.com/biz/anna-jachnik-architect-new-york,,
Natural,Napkin Sketch,N/A,(646) 504-9886,http://yelp.com/biz/napkin-sketch-new-york,,
Natural,Kossler Jennifer,1.0,(212) 477-2200,http://yelp.com/biz/kossler-jennifer-new-york,,
Natural,Studio 22 Architecture,1.0,(212) 477-2200,http://yelp.com/biz/studio-22-architecture-new-york,,
Natural,Mickey Rolfe Company,N/A,(212) 757-6756,http://yelp.com/biz/mickey-rolfe-company-new-york,,
Natural,Naiztat & Ham Architects PC,N/A,(212) 675-2932,http://yelp.com/biz/naiztat-and-ham-architects-pc-new-york,,
Natural,GRADE,N/A,(212) 645-9113,http://yelp.com/biz/grade-new-york,,
Natural,Kevin Kennon Architects PC,N/A,(212) 219-1171,http://yelp.com/biz/kevin-kennon-architects-new-york,,
Natural,Avoid Obvious Architect,N/A,(917) 267-7656,http://yelp.com/biz/avoid-obvious-architect-manhattan,,
Natural,Nihon Project Service,1.0,(212) 598-0171,http://yelp.com/biz/nihon-project-service-new-york,,
Natural,SOSH Architects,N/A,(212) 246-2770,http://yelp.com/biz/sosh-architects-new-york,,
Natural,Pompei A D,N/A,(212) 431-1262,http://yelp.com/biz/pompei-a-d-new-york,,
Natural,Peter Marino & Assoc,N/A,(212) 752-5444,http://yelp.com/biz/peter-marino-and-assoc-new-york,,
Natural,Scarano Architects,N/A,(718) 222-0322,http://yelp.com/biz/scarano-architects-brooklyn,,
Natural,Venture Architects,N/A,(212) 308-9885,http://yelp.com/biz/venture-architects-new-york-3,,
Natural,Falutico Architects,N/A,(718) 745-1572,http://yelp.com/biz/falutico-architects-brooklyn,,
Natural,Ocv Architects PC,N/A,(212) 675-6470,http://yelp.com/biz/ocv-architects-pc-new-york,,
Natural,Latent Productions,N/A,(646) 336-6950,http://yelp.com/biz/latent-productions-new-york,,
Natural,Estreich David M Archt,N/A,(212) 463-0500,http://yelp.com/biz/estreich-david-m-archt-new-york,,
Natural,A & H Architecture,N/A,(212) 691-6946,http://yelp.com/biz/a-and-h-architecture-new-york,,
Natural,Theometrics,N/A,(866) 789-8436,http://yelp.com/biz/theometrics-manhattan,,
Natural,Stageberg Architecture,N/A,(718) 858-4409,http://yelp.com/biz/stageberg-architecture-brooklyn,,
Natural,PorterFanna Architecture,N/A,(646) 569-9974,http://yelp.com/biz/porterfanna-architecture-new-york,,
Natural,Kutnicki Bernstein Architects,N/A,(212) 431-5552,http://yelp.com/biz/kutnicki-bernstein-architects-new-york-2,,
Natural,Hut Sachs Studio,5.0,(212) 219-1567,http://yelp.com/biz/hut-sachs-studio-new-york,,
Natural,Archi-Tectonics,5.0,(212) 266-0303,http://yelp.com/biz/archi-tectonics-new-york,,
Natural,Edelman Sultan Knox Wood / Architects,N/A,(212) 431-4901,http://yelp.com/biz/edelman-sultan-knox-wood-architects-new-york,,
Natural,Edward G Swaby RA,3.0,(914) 946-3300,http://yelp.com/biz/edward-g-swaby-ra-white-plains,,
Natural,Mierzejewski Alfred Architect PC,1.0,(212) 346-0678,http://yelp.com/biz/mierzejewski-alfred-architect-pc-new-york,,
Natural,Ruth Hirsch Associates Inc,N/A,(212) 396-0200,http://yelp.com/biz/ruth-hirsch-associates-inc-manhattan,,
Natural,Akiko Uryu Design Studio,N/A,(917) 587-3158,http://yelp.com/biz/akiko-uryu-design-studio-new-york,,
Natural,Structured 3D Inc,N/A,(855) 527-1584,http://yelp.com/biz/structured-3d-inc-melville,,
Natural,The Office of Thierry W Despont Ltd,N/A,(212) 334-9444,http://yelp.com/biz/the-office-of-thierry-w-despont-ltd-new-york,,
Natural,Jung Wor Chin,N/A,(212) 334-9897,http://yelp.com/biz/jung-wor-chin-new-york,,
Natural,A E C Engineering Design & Construction PLLC,N/A,(212) 879-7300,http://yelp.com/biz/a-e-c-engineering-design-and-construction-pllc-manhattan,,
Natural,Lynn Gaffney Architect,N/A,(917) 797-4039,http://yelp.com/biz/lynn-gaffney-architect-pllc-brooklyn,,
Natural,Philipp Mohr Design Studio,5.0,(718) 384-0978,http://yelp.com/biz/philipp-mohr-design-studio-brooklyn,,
Natural,Nobutaka Ashihara Architect PC,N/A,(212) 233-1873,http://yelp.com/biz/nobutaka-ashihara-architect-pc-new-york,,
Natural,"MK Architecture, PC",N/A,(212) 352-8866,http://yelp.com/biz/mk-architecture-pc-new-york,,
Natural,Albert Montoya Architect,N/A,(718) 690-7923,http://yelp.com/biz/albert-montoya-architect-bronx,,
Natural,Zen Architecture & Engineering,5.0,(908) 965-1900,http://yelp.com/biz/zen-architecture-and-engineering-elizabeth,,
Natural,OIKOS,N/A,(646) 434-8345,http://yelp.com/biz/oikos-new-york,,
Natural,Legend Architecture,N/A,(718) 921-5010,http://yelp.com/biz/legend-architecture-brooklyn,,
Natural,LAREBOUR,N/A,(718) 536-7558,http://yelp.com/biz/larebour-brooklyn,,
Natural,J & DM Glass & General Contractors,N/A,(201) 223-0600,http://yelp.com/biz/j-and-dm-glass-and-general-contractors-union-city,,
Natural,LESLIE E ROBERTSON ASSOCIATES RLLP,N/A,(212) 750-9000,http://yelp.com/biz/leslie-e-robertson-associates-rllp-new-york,,
Natural,William Robert King,N/A,(212) 289-5700,http://yelp.com/biz/william-robert-king-new-york-2,,
Natural,Kimberly Peck Architect,N/A,(347) 743-8779,http://yelp.com/biz/kimberly-peck-architect-brooklyn,,
Natural,Laurie Lieberman Architects,N/A,(212) 627-5725,http://yelp.com/biz/laurie-lieberman-architects-brooklyn-2,,
Natural,Grace Engineering PLLC,N/A,(718) 757-5716,http://yelp.com/biz/grace-engineering-pllc-brooklyn,,
Natural,The Blue Drawings - Shop Drawings Service,N/A,(718) 535-6014,http://yelp.com/biz/the-blue-drawings-shop-drawings-service-queens,,
Natural,Manlyn Development Group,N/A,(718) 302-7370,http://yelp.com/biz/manlyn-development-group-brooklyn-2,,
Natural,arquitect sanchez,N/A,,http://yelp.com/biz/arquitect-sanchez-new-york,,
Natural,ASA - A Sketch Ahead,N/A,(917) 838-6499,http://yelp.com/biz/asa-a-sketch-ahead-new-york,,
Natural,William Jacquette Architect,N/A,(212) 663-3167,http://yelp.com/biz/william-jacquette-architect-new-york,,
Natural,Leone Design Studio,N/A,(718) 243-9088,http://yelp.com/biz/leone-design-studio-brooklyn,,
Natural,Lorraine Bonaventura Architect,N/A,(718) 834-7337,http://yelp.com/biz/lorraine-bonaventura-architect-brooklyn,,
Natural,Architect Presentation,N/A,(212) 663-8294,http://yelp.com/biz/architect-presentation-new-york,,
Natural,ID Home,N/A,(914) 595-2050,http://yelp.com/biz/id-home-ardsley-2,,
Natural,Mammoth Projects,N/A,(646) 662-7829,http://yelp.com/biz/mammoth-projects-brooklyn-2,,
Natural,Damion Cera Architecture,N/A,(646) 573-4684,http://yelp.com/biz/damion-cera-architecture-new-york,,
Natural,Open Studio,N/A,(718) 623-9596,http://yelp.com/biz/open-studio-brooklyn,,
Natural,Nordic Interior,N/A,(718) 456-7000,http://yelp.com/biz/nordic-interior-maspeth,,
Natural,teraform environments,N/A,(617) 990-6352,http://yelp.com/biz/teraform-environments-new-york,,
Natural,New York Expediting Consultants,N/A,(347) 476-5846,http://yelp.com/biz/new-york-expediting-consultants-staten-island,,
Natural,Avenues Architectural Studio,N/A,(347) 559-9396,http://yelp.com/biz/avenues-architectural-studio-brooklyn,,
Natural,Aluma Design Group,N/A,(718) 457-2385,http://yelp.com/biz/aluma-design-group-elmhurst,,
Natural,Aarris Atepa Architects,N/A,(212) 430-3802,http://yelp.com/biz/aarris-atepa-architects-new-york,,
Natural,Will DuBose Design,N/A,(646) 344-9798,http://yelp.com/biz/will-dubose-design-brooklyn,,
Natural,Ground Up Designers,N/A,(347) 722-1659,http://yelp.com/biz/ground-up-designers-brooklyn,,
Natural,Plus Lab Architects,N/A,(718) 783-0363,http://yelp.com/biz/plus-lab-architects-brooklyn,,
Natural,Feng Shui Consultant Zhi Hai Master,N/A,(646) 271-6868,http://yelp.com/biz/feng-shui-consultant-zhi-hai-master-queens,,
Natural,A&A Consulting Engineers P.C.,5.0,(718) 544-7878,http://yelp.com/biz/a-and-a-consulting-engineers-p-c-kew-gardens,,
Natural,Oness Design & Expediting Inc,N/A,(347) 924-9816,http://yelp.com/biz/oness-design-and-expediting-inc-woodside,,
Natural,J A Drafting,N/A,(914) 288-5223,http://yelp.com/biz/j-a-drafting-bronx-2,,
Natural,S V Associates,N/A,(718) 206-1229,http://yelp.com/biz/s-v-associates-flushing,,
Natural,Marcus Marino Architects,N/A,(718) 351-9800,http://yelp.com/biz/marcus-marino-architects-staten-island,,
Natural,Lee He Gin Architect,1.0,(718) 461-9100,http://yelp.com/biz/lee-he-gin-architect-flushing,,
Natural,Mark A Stefanelli,N/A,(201) 952-1500,http://yelp.com/biz/mark-a-stefanelli-rutherford,,
Natural,Agusta Vincent B Archt,N/A,(718) 366-6060,http://yelp.com/biz/agusta-vincent-b-archt-ridgewood,,
Natural,R D R Brokerage West,N/A,(718) 366-6060,http://yelp.com/biz/r-d-r-brokerage-west-ridgewood,,
Natural,Agusta & Agusta PC,N/A,(718) 366-6060,http://yelp.com/biz/agusta-and-agusta-pc-glendale,,
Natural,Dziorney Barbara Architect,N/A,(516) 504-0171,http://yelp.com/biz/dziorney-barbara-architect-great-neck,,
Natural,TSS Engineers,N/A,(203) 286-7383,http://yelp.com/biz/tss-engineers-bronx,,
Natural,Minuta Architecture,N/A,(845) 565-0055,http://yelp.com/biz/minuta-architecture-new-windsor,,
Natural,Movk,N/A,(718) 243-0084,http://yelp.com/biz/movk-brooklyn,,
Natural,Adjaye Associates,N/A,(212) 965-8477,http://yelp.com/biz/adjaye-associates-new-york,,
Natural,Gary Kliesch and Associate Architects,N/A,(201) 896-0333,http://yelp.com/biz/gary-kliesch-and-associate-architects-rutherford,,
Natural,J Jakob Design,N/A,(347) 422-7330,http://yelp.com/biz/j-jakob-design-glendale,,
Natural,Townsend Architecture Studio,N/A,(303) 507-1971,http://yelp.com/biz/townsend-architecture-studio-pitman,,
Natural,Caliendo Gerald J PC,N/A,(718) 268-9098,http://yelp.com/biz/caliendo-gerald-j-pc-forest-hills,,
Natural,A-Rendering,N/A,(612) 598-6298,http://yelp.com/biz/a-rendering-brooklyn,,
Natural,Open Square Design,N/A,(917) 725-4064,http://yelp.com/biz/open-square-design-new-york-2,,
Natural,Fordham Scaffold & Equipment Ltd,N/A,(718) 367-3426,http://yelp.com/biz/fordham-scaffold-and-equipment-ltd-bronx,,
Natural,C + C Architecture,N/A,(973) 286-3909,http://yelp.com/biz/c-c-architecture-jersey-city,,
Natural,Vidrio y Espejo laminado NYC,N/A,(347) 522-3355,http://yelp.com/biz/vidrio-y-espejo-laminado-nyc-brooklyn,,
Natural,Ara Architects,N/A,(718) 629-1500,http://yelp.com/biz/ara-architects-brooklyn,,
Natural,JHB Engineering PLLC,N/A,(917) 572-7182,http://yelp.com/biz/jhb-engineering-pllc-monroe,,
Natural,Anshen Ma Architecht,N/A,(718) 321-3856,http://yelp.com/biz/anshen-ma-architecht-flushing,,
Natural,Bartolomeo Alfred C Aia,N/A,(718) 745-0788,http://yelp.com/biz/bartolomeo-alfred-c-aia-brooklyn,,
Natural,Mg Design Group,1.0,(516) 208-9621,http://yelp.com/biz/mg-design-group-long-beach,,
Natural,Shiv Architecture P.C.,N/A,(516) 331-1044,http://yelp.com/biz/shiv-architecture-p-c-forest-hills,,
Natural,Evergreene Architectural Arts,5.0,(212) 244-2800,http://yelp.com/biz/evergreene-architectural-arts-new-york,,
Natural,Banji Awosika Architect P.C.,N/A,(718) 657-5004,http://yelp.com/biz/banji-awoskia-architect-jamaica-2,,
Natural,Frank J Quatela Architect PC,N/A,(718) 886-1600,http://yelp.com/biz/frank-j-quatela-architect-pc-flushing,,
Natural,New York Design Architects,N/A,(718) 921-2736,http://yelp.com/biz/new-york-design-architects-brooklyn-2,,
Natural,Above Construction,5.0,(347) 946-2768,http://yelp.com/biz/above-construction-brooklyn,,
Natural,AM Architect,N/A,(917) 349-3577,http://yelp.com/biz/am-architect-queens,,
Natural,Dow Construction and Design LLC,N/A,(718) 460-0506,http://yelp.com/biz/dow-construction-and-design-llc-flushing,,
Natural,"De Biasse & Seminara Architects, PC",N/A,(732) 748-0600,http://yelp.com/biz/de-biasse-and-seminara-architects-pc-martinsville-3,,
Natural,Deboer Architecture,N/A,(718) 354-7926,http://yelp.com/biz/deboer-architecture-staten-island,,
Natural,Majewski-Jones Architect,N/A,(973) 762-7792,http://yelp.com/biz/majewski-jones-architect-south-orange,,
Natural,"Thomas J. Mesuk Architect, LLC",N/A,(201) 438-0595,http://yelp.com/biz/thomas-j-mesuk-wood-ridge,,
Natural,S & M Expediting,N/A,(718) 833-2333,http://yelp.com/biz/s-and-m-expediting-brooklyn,,
Natural,Amg Management,N/A,(718) 445-0190,http://yelp.com/biz/amg-management-flushing,,
Natural,My Architect PC,N/A,(718) 886-8628,http://yelp.com/biz/my-architect-pc-flushing,,
Natural,1 Drafting Inc,N/A,(631) 569-2659,http://yelp.com/biz/1-drafting-inc-holtsville,,
Natural,P+A2 STUDIO,N/A,(201) 707-2840,http://yelp.com/biz/p-a2-studio-newark,,
Natural,Kat Interiors Group,N/A,(800) 732-4159,http://yelp.com/biz/kat-interiors-group-new-york,,
Natural,Minno & Wasko Architects and Planners,N/A,(973) 735-6695,http://yelp.com/biz/minno-and-wasko-architects-and-planners-newark,,
Natural,Rick A Share Architects,N/A,(212) 243-4037,http://yelp.com/biz/rick-a-share-architects-new-york,,
Natural,Vca Group,1.0,(201) 541-6595,http://yelp.com/biz/vca-group-englewood-cliffs,,
Natural,Baau Design,1.0,(917) 972-8430,http://yelp.com/biz/baau-design-bayside,,
Natural,Rutherford Design & Build Associates,N/A,(201) 446-8771,http://yelp.com/biz/rutherford-design-and-build-associates-rutherford,,
Natural,NYC Building Solutions,N/A,(718) 785-9666,http://yelp.com/biz/nyc-building-solutions-brooklyn,,
Natural,Stan Allen Architect,N/A,(718) 624-7826,http://yelp.com/biz/stan-allen-architect-brooklyn,,
Natural,All Custom Wood LLC,N/A,(201) 893-1192,http://yelp.com/biz/all-custom-wood-llc-passaic-2,,
Natural,DM Architecture,N/A,(973) 831-8290,http://yelp.com/biz/dm-architecture-pompton-plains,,
Natural,Matter Practice,N/A,(718) 855-2255,http://yelp.com/biz/matter-practice-brooklyn,,
Natural,Expert Designers Consulting LLC,N/A,(718) 380-2695,http://yelp.com/biz/expert-designers-consulting-llc-fresh-meadows,,
Natural,Vertes Robert,N/A,(718) 625-2220,http://yelp.com/biz/vertes-robert-brooklyn,,
Natural,"Gaby Tchilinguirian, Ra, Architect",N/A,(516) 297-6917,http://yelp.com/biz/gaby-tchilinguirian-ra-architect-bayside,,
Natural,At One Design,N/A,(718) 266-5800,http://yelp.com/biz/at-one-design-brooklyn,,
Natural,Studio Tractor,N/A,(718) 384-3700,http://yelp.com/biz/studio-tractor-brooklyn,,
Natural,"DVL Consulting Engineers, Inc.",N/A,(201) 678-2224,http://yelp.com/biz/dvl-consulting-engineers-inc-hackensack-2,,
Natural,"John M Reimnitz Architect, PC",N/A,(212) 463-9272,http://yelp.com/biz/john-m-reimnitz-architect-pc-montclair,,
Natural,Lineworks Architecture and Design,N/A,(973) 509-2900,http://yelp.com/biz/lineworks-architecture-and-design-glen-ridge,,
Natural,Asral Architect,N/A,(973) 507-9274,http://yelp.com/biz/asral-architect-hanover-township,,
Natural,Clawson Architects,N/A,(973) 313-2724,http://yelp.com/biz/clawson-architects-maplewood,,
Natural,Pbdrafting,N/A,(917) 709-1937,http://yelp.com/biz/pbdrafting-queens,,
Natural,Hoffman Grayson Architects,N/A,(631) 549-4060,http://yelp.com/biz/hoffman-grayson-architects-huntington,,
Natural,James Zaharakis,N/A,(718) 217-2095,http://yelp.com/biz/james-zaharakis-fresh-meadows,,
Natural,The McCorry Studio,5.0,(732) 681-6617,http://yelp.com/biz/the-mccorry-studio-belmar,,
Natural,Carner Associates Inc,N/A,(718) 224-0180,http://yelp.com/biz/carner-associates-inc-queens,,
Natural,Restaurant Design Construction,N/A,(631) 393-6565,http://yelp.com/biz/restaurant-design-construction-brooklyn,,
Natural,Michael Piccirillo Architecture PLLC,N/A,(914) 368-9838,http://yelp.com/biz/michael-piccirillo-architecture-pllc-yorktown,,
Natural,Great Neck Architecture Assoc PC,N/A,(516) 504-0171,http://yelp.com/biz/great-neck-architecture-assoc-pc-great-neck,,
Natural,3D Enterprise,N/A,(718) 490-9479,http://yelp.com/biz/3d-enterprise-brooklyn,,
Natural,Biagioli Michael A Architect,1.0,(718) 983-9800,http://yelp.com/biz/biagioli-michael-a-architect-staten-island,,
Natural,"Jorge A Toll, AIA, PP",N/A,(908) 351-1494,http://yelp.com/biz/jorge-a-toll-aia-pp-elizabeth,,
Natural,John Dean Davis,N/A,(914) 961-5753,http://yelp.com/biz/john-dean-davis-bronxville,,
Natural,Neighborhood Planning & Architectural Design Inc,N/A,(973) 395-1137,http://yelp.com/biz/neighborhood-planning-and-architectural-design-inc-east-orange,,
Natural,Lothrop Associates LLP,N/A,(914) 741-1115,http://yelp.com/biz/lothrop-associates-llp-white-plains,,
Natural,Edward M Weinstein Architect & Planning,N/A,(914) 478-0800,http://yelp.com/biz/edward-m-weinstein-architect-and-planning-hastings-on-hudson,,
Natural,Tri Coastal Design Company,4.0,(212) 704-0599,http://yelp.com/biz/tri-coastal-design-company-new-york,,
Natural,Andrew M Fethes Architectural Associates PA,5.0,(201) 261-5510,http://yelp.com/biz/andrew-m-fethes-architectural-associates-pa-oradell,,
Natural,Element Architectural Group,N/A,(201) 368-7752,http://yelp.com/biz/element-architectural-group-paramus,,
Natural,Bahary Architecture PC,N/A,(516) 773-3717,http://yelp.com/biz/bahary-architecture-pc-great-neck,,
Natural,He Gin Lee Architects,1.0,(718) 461-9100,http://yelp.com/biz/he-gin-lee-architects-flushing,,
Natural,Cucich Anthony Archt,N/A,(718) 726-1709,http://yelp.com/biz/cucich-anthony-archt-astoria,,
Natural,Indamine Ochre Architecture,N/A,(718) 387-4245,http://yelp.com/biz/indamine-ochre-architecture-brooklyn,,
Natural,Scaglione Architects,1.0,(718) 948-4558,http://yelp.com/biz/anthony-scaglione-architects-staten-island,,
Natural,Paredes-Grube Architecture,N/A,(201) 444-6003,http://yelp.com/biz/paredes-grube-architecture-glen-rock,,
Natural,"Nestor Kyritsis Architect, LLC",N/A,(917) 300-0786,http://yelp.com/biz/nestor-kyritsis-architect-llc-larchmont,,
Natural,Architectural Stone,N/A,(908) 718-5429,http://yelp.com/biz/architectural-stone-linden,,
Natural,"Building Checks, Inc.",N/A,(800) 634-8932,http://yelp.com/biz/building-checks-inc-milford,,
Natural,Carlos A Mieles Architects PA,N/A,(718) 742-8794,http://yelp.com/biz/carlos-a-mieles-architects-pa-bronx,,
